[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2026-04-18-14-06-59-164797-robot-4888
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [4971]
[game_controller_node-1] [INFO] [1776492887.431792450] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=128
[game_controller_node-1] [INFO] [1776492888.043784797] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=129
[game_controller_node-1] [INFO] [1776492888.446878700] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=130
[game_controller_node-1] [INFO] [1776492889.067773482] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=131
[game_controller_node-1] [INFO] [1776492889.471355460] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=132
[game_controller_node-1] [INFO] [1776492889.882447087] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=133
[game_controller_node-1] [INFO] [1776492890.494917234] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=134
[game_controller_node-1] [INFO] [1776492890.907179241] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=135
[game_controller_node-1] [INFO] [1776492891.527580621] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=136
[game_controller_node-1] [INFO] [1776492891.937104391] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=137
[game_controller_node-1] [INFO] [1776492892.952975869] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=139
[game_controller_node-1] [INFO] [1776492893.575133730] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=140
[game_controller_node-1] [INFO] [1776492893.985712210] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=141
[game_controller_node-1] [INFO] [1776492894.386286130] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=142
[game_controller_node-1] [INFO] [1776492895.001087605] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=143
[game_controller_node-1] [INFO] [1776492895.410517940] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=144
[game_controller_node-1] [INFO] [1776492896.025015268] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=145
[game_controller_node-1] [INFO] [1776492896.433760939] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=146
[game_controller_node-1] [INFO] [1776492897.056878399] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=147
[game_controller_node-1] [INFO] [1776492898.482540387] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=150
[game_controller_node-1] [INFO] [1776492898.892016446] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=151
[game_controller_node-1] [INFO] [1776492899.506288064] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=152
[game_controller_node-1] [INFO] [1776492899.922257843] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=153
[game_controller_node-1] [INFO] [1776492900.938948094] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=155
[game_controller_node-1] [INFO] [1776492901.562450131] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=156
[game_controller_node-1] [INFO] [1776492901.963888371] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=157
[game_controller_node-1] [INFO] [1776492902.579557058] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=158
[game_controller_node-1] [INFO] [1776492902.987274842] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=159
[game_controller_node-1] [INFO] [1776492903.397579586] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=160
[game_controller_node-1] [INFO] [1776492904.424109681] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=162
[game_controller_node-1] [INFO] [1776492905.454514239] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=164
[game_controller_node-1] [INFO] [1776492906.059256506] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=165
[game_controller_node-1] [INFO] [1776492906.470073372] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=166
[game_controller_node-1] [INFO] [1776492906.887065807] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=167
[game_controller_node-1] [INFO] [1776492907.493584995] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=168
[game_controller_node-1] [INFO] [1776492907.911093920] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=169
[game_controller_node-1] [INFO] [1776492908.515702684] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=170
[game_controller_node-1] [INFO] [1776492908.927073873] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=171
[game_controller_node-1] [INFO] [1776492910.574288147] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=174
[game_controller_node-1] [INFO] [1776492910.983040881] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=175
[game_controller_node-1] [INFO] [1776492911.384152162] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=176
[game_controller_node-1] [INFO] [1776492912.007062486] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=177
[game_controller_node-1] [INFO] [1776492912.410990710] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=178
[game_controller_node-1] [INFO] [1776492913.022492343] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=179
[game_controller_node-1] [INFO] [1776492913.440704839] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=180
[game_controller_node-1] [INFO] [1776492914.047271143] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=181
[game_controller_node-1] [INFO] [1776492914.464576092] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=182
[game_controller_node-1] [INFO] [1776492915.079041918] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=183
[game_controller_node-1] [INFO] [1776492915.488529958] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=184
[game_controller_node-1] [INFO] [1776492915.889605910] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=185
[game_controller_node-1] [INFO] [1776492916.511248960] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=186
[game_controller_node-1] [INFO] [1776492916.922204403] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=187
[game_controller_node-1] [INFO] [1776492917.945468010] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=189
[game_controller_node-1] [INFO] [1776492918.962218913] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=191
[game_controller_node-1] [INFO] [1776492919.371876391] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=192
[game_controller_node-1] [INFO] [1776492919.986650018] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=193
[game_controller_node-1] [INFO] [1776492920.394961324] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=194
[game_controller_node-1] [INFO] [1776492921.012957435] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=195
[game_controller_node-1] [INFO] [1776492921.419700776] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=196
[game_controller_node-1] [INFO] [1776492922.042126065] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=197
[game_controller_node-1] [INFO] [1776492923.066073898] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=199
[game_controller_node-1] [INFO] [1776492923.473357703] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=200
[game_controller_node-1] [INFO] [1776492923.880185699] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=201
[game_controller_node-1] [INFO] [1776492924.492985805] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=202
[game_controller_node-1] [INFO] [1776492924.906812261] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=203
[game_controller_node-1] [INFO] [1776492925.515621135] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=204
[game_controller_node-1] [INFO] [1776492925.925157409] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=205
[game_controller_node-1] [INFO] [1776492926.547168541] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=206
[game_controller_node-1] [INFO] [1776492926.948460542] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=207
[game_controller_node-1] [INFO] [1776492927.565424214] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=208
[game_controller_node-1] [INFO] [1776492927.972387151] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=209
[game_controller_node-1] [INFO] [1776492928.390676241] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=210
[game_controller_node-1] [INFO] [1776492928.998023479] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=211
[game_controller_node-1] [INFO] [1776492930.460498204] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=214
[game_controller_node-1] [INFO] [1776492931.136803887] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=215
[game_controller_node-1] [INFO] [1776492931.452980681] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=216
[game_controller_node-1] [INFO] [1776492932.073708633] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=217
[game_controller_node-1] [INFO] [1776492932.480629780] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=218
[game_controller_node-1] [INFO] [1776492932.974072734] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=219
[game_controller_node-1] [INFO] [1776492933.517488910] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=220
[game_controller_node-1] [INFO] [1776492934.364767169] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=222
[game_controller_node-1] [INFO] [1776492935.968242630] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=225
[game_controller_node-1] [INFO] [1776492936.991908016] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=227
[game_controller_node-1] [INFO] [1776492937.392549112] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=228
[game_controller_node-1] [INFO] [1776492938.016386702] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=229
[game_controller_node-1] [INFO] [1776492938.425985434] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=230
[game_controller_node-1] [INFO] [1776492939.040213915] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=231
